,precio_m2,superficie_total,categoria,dormitorios,baños,cocheras,colonia,alcaldia,dist_metro
5058,7600.0,500.0,departamento,5.0,2.0,4.0,SANTA MARIA AZTAHUACAN (EJ) I,IZTAPALAPA,2254.291022976689
5059,30379.74683544304,158.0,departamento,5.0,3.0,2.0,ACUEDUCTO DE GUADALUPE (RDCIAL),GUSTAVO A. MADERO,2439.525208774355
5060,9350.04794520548,146.0,casa,4.0,2.0,0.0,ACUEDUCTO DE GUADALUPE (RDCIAL),GUSTAVO A. MADERO,2655.29949373045
5061,16681.81818181818,220.0,casa,4.0,2.0,1.0,ACUEDUCTO DE GUADALUPE (RDCIAL),GUSTAVO A. MADERO,2639.12397260252
5062,19012.345679012345,162.0,casa,4.0,2.0,2.0,ACUEDUCTO DE GUADALUPE (RDCIAL),GUSTAVO A. MADERO,2894.291341415719
5063,16681.81818181818,220.0,casa,4.0,3.0,1.0,ACUEDUCTO DE GUADALUPE (RDCIAL),GUSTAVO A. MADERO,2550.5817489496694
5064,20689.6551724138,58.0,departamento,2.0,1.0,1.0,LAS AMERICAS (U HAB),IZTAPALAPA,1144.3550472431311
5065,47555.55555555556,45.0,departamento,1.0,1.0,1.0,DOCTORES V,CUAUHTEMOC,256.1597205644438
5066,41929.46153846154,78.0,departamento,2.0,2.0,1.0,DOCTORES V,CUAUHTEMOC,256.1597205644438
5067,34328.35820895522,67.0,departamento,2.0,1.0,1.0,DOCTORES V,CUAUHTEMOC,381.4022566402109
5068,39295.77464788732,71.0,departamento,2.0,1.0,1.0,ANAHUAC I,MIGUEL HIDALGO,799.0270891571517
5069,47777.77777777778,90.0,departamento,2.0,2.0,2.0,ANAHUAC I,MIGUEL HIDALGO,478.64733551160384
5070,47777.77777777778,90.0,departamento,2.0,2.0,2.0,ANAHUAC I,MIGUEL HIDALGO,478.64733551160384
5071,7238.636363636364,88.0,departamento,3.0,1.0,1.0,ANAHUAC I,MIGUEL HIDALGO,268.9664073589476
5072,47777.77777777778,90.0,departamento,2.0,2.0,2.0,ANAHUAC I,MIGUEL HIDALGO,478.64733551160384
5073,,0.0,casa,2.0,1.0,1.0,ANAHUAC I,MIGUEL HIDALGO,413.7321711710738
5074,29023.746701846965,379.0,casa,0.0,0.0,0.0,ANAHUAC I,MIGUEL HIDALGO,640.687737612437
5075,30851.06382978724,188.0,casa,0.0,0.0,0.0,ANAHUAC I,MIGUEL HIDALGO,663.8301015183145
5076,11969.68932038835,206.0,casa,4.0,2.0,2.0,ANAHUAC I,MIGUEL HIDALGO,330.8486300017516
5077,16096.579476861169,497.0,departamento,4.0,4.0,4.0,PEDREGAL DE SN NICOLAS 3A SECC,TLALPAN,7734.115708019252
5078,16096.579476861169,497.0,departamento,4.0,4.0,4.0,PEDREGAL DE SN NICOLAS 3A SECC,TLALPAN,7734.115708019252
5079,16096.579476861169,497.0,departamento,4.0,4.0,4.0,PEDREGAL DE SN NICOLAS 3A SECC,TLALPAN,7734.115708019252
5080,43000.0,100.0,casa,3.0,2.0,2.0,PEDREGAL DE SN NICOLAS 3A SECC,TLALPAN,7791.854461802431
5081,25000.0,120.0,departamento,3.0,3.0,2.0,BARRIO 18,XOCHIMILCO,4307.517827634459
5082,26666.666666666668,165.0,departamento,3.0,2.0,2.0,BARRIO 18,XOCHIMILCO,4975.184146522488
5083,26666.666666666668,165.0,departamento,3.0,2.0,2.0,BARRIO 18,XOCHIMILCO,4975.184146522488
5084,28484.848484848484,165.0,casa,3.0,2.0,2.0,BARRIO 18,XOCHIMILCO,4975.184146522488
5085,35243.90243902439,82.0,departamento,3.0,1.0,1.0,SAN FRANCISCO CULHUACAN (PBLO),COYOACAN,1441.0288119924046
5086,30640.0,75.0,departamento,3.0,2.0,1.0,SAN FRANCISCO CULHUACAN (PBLO),COYOACAN,1519.8704440654121
5087,30640.0,75.0,departamento,3.0,2.0,1.0,SAN FRANCISCO CULHUACAN (PBLO),COYOACAN,1519.8704440654121
5088,26411.11111111111,90.0,departamento,2.0,2.0,1.0,PEDREGAL DE SN NICOLAS 4A SECC II,TLALPAN,7907.394813607429
5089,31566.5,90.0,departamento,3.0,2.0,2.0,PEDREGAL DE SN NICOLAS 4A SECC II,TLALPAN,7922.676754855012
5090,25933.33333333333,75.0,departamento,2.0,2.0,1.0,PEDREGAL DE SN NICOLAS 4A SECC II,TLALPAN,7696.717637018939
5091,26875.0,160.0,casa,3.0,3.0,2.0,PEDREGAL DE SN NICOLAS 4A SECC II,TLALPAN,7525.90830397912
5092,26875.0,160.0,casa,3.0,3.0,2.0,PEDREGAL DE SN NICOLAS 4A SECC II,TLALPAN,7525.90830397912
5093,8253.521126760563,71.0,departamento,2.0,1.0,1.0,TORRE BLANCA (AMPL),MIGUEL HIDALGO,798.2095115276745
5094,42257.73195876289,97.0,departamento,2.0,2.0,1.0,INDEPENDENCIA,BENITO JUAREZ,750.7255337302738
5095,28767.12328767123,146.0,departamento,2.0,2.0,2.0,INDEPENDENCIA,BENITO JUAREZ,257.7789880076086
5096,40989.01098901099,91.0,departamento,3.0,3.0,1.0,INDEPENDENCIA,BENITO JUAREZ,841.9430994536316
5097,36559.13978494624,186.0,casa,2.0,3.0,1.0,INDEPENDENCIA,BENITO JUAREZ,819.2351579653207
5098,16766.666666666668,120.0,casa,5.0,2.0,2.0,INDEPENDENCIA,BENITO JUAREZ,819.2351579653207
5099,8406.593406593407,182.0,casa,4.0,3.0,1.0,INDEPENDENCIA,BENITO JUAREZ,719.24674293354
5100,5507.5593952483805,463.0,casa,5.0,2.0,2.0,INDEPENDENCIA,BENITO JUAREZ,809.6709563908455
5101,12750.0,120.0,casa,4.0,2.0,2.0,INDEPENDENCIA,BENITO JUAREZ,719.24674293354
5102,42730.26315789474,304.0,departamento,3.0,3.0,3.0,PASEOS DE TAXQUEA II,COYOACAN,1306.6692285863594
5103,29800.0,50.0,departamento,2.0,1.0,1.0,FUENTES BROTANTES MIGUEL HIDALGO (U HAB),TLALPAN,5334.50528565976
5104,27500.0,50.0,departamento,2.0,1.0,1.0,FUENTES BROTANTES MIGUEL HIDALGO (U HAB),TLALPAN,5075.5569164694325
5105,29800.0,50.0,departamento,2.0,1.0,1.0,FUENTES BROTANTES MIGUEL HIDALGO (U HAB),TLALPAN,5334.50528565976
5106,46003.422764227646,123.0,departamento,3.0,2.0,2.0,LOMAS DE LOS ANGELES TETELPAN,ALVARO OBREGON,3379.0096520960205
5107,46003.422764227646,123.0,departamento,3.0,2.0,2.0,LOMAS DE LOS ANGELES TETELPAN,ALVARO OBREGON,3379.0096520960205
5108,46000.0,250.0,casa,4.0,6.0,2.0,LOMAS DE LOS ANGELES TETELPAN,ALVARO OBREGON,3672.1438174190157
5109,21765.05102040816,196.0,casa,4.0,3.0,4.0,LOMAS DE LOS ANGELES TETELPAN,ALVARO OBREGON,3629.11012675823
5110,51282.05128205128,156.0,casa,4.0,3.0,0.0,LOMAS DE LOS ANGELES TETELPAN,ALVARO OBREGON,3692.4178444590007
5111,41363.63636363636,110.0,departamento,3.0,3.0,1.0,GRANJAS COAPA,TLALPAN,2931.1636760125325
5112,32042.25352112676,142.0,departamento,3.0,3.0,1.0,GRANJAS COAPA,TLALPAN,3911.535946256994
5113,32042.25352112676,142.0,departamento,3.0,3.0,1.0,GRANJAS COAPA,TLALPAN,3911.535946256994
5114,32042.25352112676,142.0,departamento,3.0,3.0,1.0,GRANJAS COAPA,TLALPAN,3911.535946256994
5115,31410.25641025641,78.0,departamento,3.0,1.0,1.0,GRANJAS COAPA,TLALPAN,3532.471172996034
5116,4375.0,200.0,casa,3.0,2.0,2.0,GRANJAS COAPA,TLALPAN,3624.9365163025345
5117,28925.619834710746,121.0,casa,3.0,2.0,1.0,GRANJAS COAPA,TLALPAN,3624.9365163025345
5118,52500.0,80.0,casa,4.0,3.0,2.0,GRANJAS COAPA,TLALPAN,3002.737023770754
5119,32035.211267605635,142.0,casa,3.0,3.0,2.0,GRANJAS COAPA,TLALPAN,3624.9365163025345
5120,30000.0,180.0,departamento,3.0,3.0,2.0,MODERNA,BENITO JUAREZ,342.47503446341733
5121,50677.41935483871,62.0,departamento,2.0,2.0,2.0,MODERNA,BENITO JUAREZ,458.18042026023596
5122,30000.0,180.0,departamento,3.0,3.0,2.0,MODERNA,BENITO JUAREZ,342.47503446341733
5123,37238.80597014925,67.0,departamento,3.0,1.0,1.0,MODERNA,BENITO JUAREZ,304.6656834331846
5124,39090.90909090909,110.0,departamento,1.0,2.0,2.0,MODERNA,BENITO JUAREZ,604.1673234212539
5125,37500.0,208.0,casa,3.0,2.0,2.0,MODERNA,BENITO JUAREZ,280.89627052140867
5126,37500.0,208.0,casa,3.0,2.0,2.0,MODERNA,BENITO JUAREZ,280.89627052140867
5127,6911.917098445596,193.0,casa,3.0,2.0,2.0,MODERNA,BENITO JUAREZ,336.28537578465927
5128,29072.43,200.0,casa,4.0,2.0,2.0,MODERNA,BENITO JUAREZ,336.28537578465927
5129,5119.747899159664,238.0,casa,4.0,2.0,2.0,MODERNA,BENITO JUAREZ,256.7734220979087
5130,6914.5077720207255,193.0,casa,3.0,2.0,1.0,MODERNA,BENITO JUAREZ,527.5890019085265
5131,8555.24861878453,181.0,casa,3.0,2.0,2.0,MODERNA,BENITO JUAREZ,336.28537578465927
5132,7094.871794871795,195.0,casa,3.0,2.0,1.0,MODERNA,BENITO JUAREZ,571.7703066417142
5133,19459.45945945946,185.0,departamento,4.0,3.0,1.0,INDUSTRIAL I,GUSTAVO A. MADERO,992.8556941738022
5134,19459.45945945946,185.0,departamento,4.0,3.0,1.0,INDUSTRIAL I,GUSTAVO A. MADERO,992.8556941738022
5135,8224.358974358975,156.0,departamento,3.0,2.0,1.0,INDUSTRIAL I,GUSTAVO A. MADERO,1012.1859451608655
5136,73717.94871794872,78.0,casa,3.0,2.0,2.0,INDUSTRIAL I,GUSTAVO A. MADERO,696.2745265403287
5137,31628.9592760181,221.0,casa,4.0,5.0,3.0,INDUSTRIAL I,GUSTAVO A. MADERO,696.2745265403287
5138,,0.0,casa,2.0,2.0,0.0,INDUSTRIAL I,GUSTAVO A. MADERO,696.2745265403287
5139,38333.333333333336,102.0,casa,4.0,3.0,2.0,INDUSTRIAL I,GUSTAVO A. MADERO,590.5438432865244
5140,12462.503875968992,129.0,casa,3.0,2.0,1.0,INDUSTRIAL I,GUSTAVO A. MADERO,696.2745265403287
5141,8440.78947368421,152.0,casa,3.0,2.0,1.0,INDUSTRIAL I,GUSTAVO A. MADERO,696.2745265403287
5142,56666.66666666666,66.0,casa,2.0,1.0,1.0,INDUSTRIAL I,GUSTAVO A. MADERO,696.2745265403287
5143,42647.05882352941,102.0,casa,4.0,3.0,2.0,INDUSTRIAL I,GUSTAVO A. MADERO,696.2745265403287
5144,21095.890410958906,146.0,casa,4.0,2.0,2.0,INDUSTRIAL I,GUSTAVO A. MADERO,696.2745265403287
5145,40000.0,130.0,casa,4.0,4.0,2.0,INDUSTRIAL I,GUSTAVO A. MADERO,696.2745265403287
5146,14032.689814814816,216.0,casa,2.0,2.0,2.0,INDUSTRIAL I,GUSTAVO A. MADERO,696.2745265403287
5147,8321.969696969696,132.0,casa,3.0,2.0,1.0,INDUSTRIAL I,GUSTAVO A. MADERO,696.2745265403287
5148,9825.41212121212,165.0,casa,3.0,2.0,2.0,INDUSTRIAL I,GUSTAVO A. MADERO,696.2745265403287
5149,19250.0,160.0,casa,4.0,1.0,2.0,INDUSTRIAL I,GUSTAVO A. MADERO,696.2745265403287
5150,38546.25550660793,227.0,casa,5.0,5.0,4.0,INDUSTRIAL I,GUSTAVO A. MADERO,696.2745265403287
5151,23750.0,200.0,departamento,4.0,2.0,3.0,PETROLERA,AZCAPOTZALCO,798.2547371536488
5152,23750.0,200.0,departamento,4.0,2.0,3.0,PETROLERA,AZCAPOTZALCO,798.2547371536488
5153,5175.097276264592,1285.0,departamento,3.0,3.0,6.0,SAN MIGUEL TOPILEJO (PBLO),TLALPAN,13758.020175449497
5154,40384.61538461538,78.0,departamento,2.0,2.0,2.0,MINAS DE CRISTO,ALVARO OBREGON,1127.0949334664958
5155,40384.61538461538,78.0,departamento,2.0,2.0,2.0,MINAS DE CRISTO,ALVARO OBREGON,1127.0949334664958
5156,60408.92193308551,269.0,departamento,3.0,2.0,3.0,HACIENDA DE GUADALUPE CHIMALISTAC,ALVARO OBREGON,530.481416142578
5157,52500.0,200.0,departamento,2.0,2.0,2.0,HACIENDA DE GUADALUPE CHIMALISTAC,ALVARO OBREGON,638.1861143231932
5158,52500.0,200.0,departamento,2.0,2.0,2.0,HACIENDA DE GUADALUPE CHIMALISTAC,ALVARO OBREGON,638.1861143231932
5159,25380.71065989848,197.0,departamento,4.0,4.0,3.0,OLIVAR DEL CONDE 2DA SECCION I,ALVARO OBREGON,2982.383948451843
5160,11524.761904761905,105.0,departamento,3.0,1.0,2.0,LA CANDELARIA TICOMAN (BARR),GUSTAVO A. MADERO,2463.8603449340567
5161,11524.761904761905,105.0,departamento,3.0,1.0,2.0,LA CANDELARIA TICOMAN (BARR),GUSTAVO A. MADERO,2463.8603449340567
5162,14130.434782608696,184.0,casa,3.0,2.0,2.0,LA CANDELARIA TICOMAN (BARR),GUSTAVO A. MADERO,2324.339265009914
5163,20000.0,170.0,departamento,2.0,1.0,1.0,INDEPENDENCIA BATAN SUR (U HAB),LA MAGDALENA CONTRERAS,3543.3141088264083
5164,20000.0,170.0,departamento,2.0,1.0,1.0,INDEPENDENCIA BATAN SUR (U HAB),LA MAGDALENA CONTRERAS,3543.3141088264083
5165,38500.0,200.0,casa,3.0,3.0,3.0,INDEPENDENCIA BATAN SUR (U HAB),LA MAGDALENA CONTRERAS,3668.394117585528
5166,12700.0,60.0,departamento,2.0,1.0,1.0,RICARDO FLORES MAGON,IZTAPALAPA,507.0321158003165
5167,22348.245454545453,110.0,departamento,3.0,1.0,1.0,MOCTEZUMA 2A SECCION I,VENUSTIANO CARRANZA,563.8105770009596
5168,35322.58064516129,62.0,departamento,2.0,1.0,1.0,MOCTEZUMA 2A SECCION I,VENUSTIANO CARRANZA,563.8105770009596
5169,35322.58064516129,62.0,departamento,2.0,1.0,1.0,MOCTEZUMA 2A SECCION I,VENUSTIANO CARRANZA,563.8105770009596
5170,22348.245454545453,110.0,departamento,3.0,1.0,1.0,MOCTEZUMA 2A SECCION I,VENUSTIANO CARRANZA,563.8105770009596
5171,19847.32824427481,262.0,casa,0.0,0.0,6.0,MOCTEZUMA 2A SECCION I,VENUSTIANO CARRANZA,542.5978264970871
5172,37158.4699453552,183.0,casa,5.0,4.0,4.0,MOCTEZUMA 2A SECCION I,VENUSTIANO CARRANZA,336.1431108728937
5173,46496.80620155039,129.0,departamento,3.0,3.0,2.0,CRUZ BLANCA,CUAJIMALPA DE MORELOS,14392.14997926111
5174,7514.450867052024,346.0,casa,3.0,2.0,1.0,CRUZ BLANCA,CUAJIMALPA DE MORELOS,14979.14156938882
5175,14117.64705882353,68.0,departamento,2.0,1.0,1.0,CENTRO IV,CUAUHTEMOC,105.68262219227628
5176,65384.61538461538,52.0,departamento,1.0,1.0,1.0,CENTRO IV,CUAUHTEMOC,69.62131828871813
5177,14117.64705882353,68.0,departamento,2.0,1.0,1.0,CENTRO IV,CUAUHTEMOC,105.68262219227628
5178,65384.61538461538,52.0,departamento,1.0,1.0,1.0,CENTRO IV,CUAUHTEMOC,69.62131828871813
5179,37063.82978723404,47.0,departamento,2.0,1.0,1.0,GRANJAS MEXICO I,IZTACALCO,1226.1057426550697
5180,27500.0,80.0,departamento,2.0,1.0,1.0,GRANJAS MEXICO I,IZTACALCO,769.4729279729112
5181,29061.53846153846,65.0,departamento,2.0,2.0,1.0,GRANJAS MEXICO I,IZTACALCO,1234.9187622899178
5182,37063.82978723404,47.0,departamento,2.0,1.0,1.0,GRANJAS MEXICO I,IZTACALCO,1226.1057426550697
5183,37063.82978723404,47.0,departamento,2.0,1.0,1.0,GRANJAS MEXICO I,IZTACALCO,1226.1057426550697
5184,29061.53846153846,65.0,departamento,2.0,2.0,1.0,GRANJAS MEXICO I,IZTACALCO,1234.9187622899178
5185,37063.82978723404,47.0,departamento,2.0,1.0,1.0,GRANJAS MEXICO I,IZTACALCO,1226.1057426550697
5186,29061.53846153846,65.0,departamento,2.0,2.0,1.0,GRANJAS MEXICO I,IZTACALCO,1234.9187622899178
5187,36548.22335025381,197.0,departamento,3.0,3.0,3.0,MILITAR MARTE,IZTACALCO,848.109649081403
5188,36548.22335025381,197.0,departamento,3.0,3.0,3.0,MILITAR MARTE,IZTACALCO,848.109649081403
5189,30422.535211267605,355.0,casa,10.0,9.0,6.0,MILITAR MARTE,IZTACALCO,898.2533303807564
5190,28125.0,160.0,departamento,3.0,3.0,2.0,LA NORIA,XOCHIMILCO,6860.735821063924
5191,37840.27777777778,144.0,departamento,7.0,4.0,2.0,EL SIFON,IZTAPALAPA,494.95242129593464
5192,37840.27777777778,144.0,departamento,7.0,4.0,2.0,EL SIFON,IZTAPALAPA,494.95242129593464
5193,28117.647058823528,85.0,departamento,3.0,2.0,2.0,VALLE ESCONDIDO,TLALPAN,6282.344875424496
5194,24231.805929919137,371.0,departamento,3.0,3.0,4.0,VALLE ESCONDIDO,TLALPAN,5953.488073858756
5195,28117.647058823528,85.0,departamento,3.0,2.0,2.0,VALLE ESCONDIDO,TLALPAN,6282.344875424496
5196,19481.48148148148,135.0,departamento,2.0,2.0,1.0,VALLE ESCONDIDO,TLALPAN,5778.726918471777
5197,24231.805929919137,371.0,casa,3.0,4.0,5.0,VALLE ESCONDIDO,TLALPAN,5953.488073858756
5198,17360.0,500.0,departamento,4.0,4.0,3.0,SANTA URSULA XITLA,TLALPAN,5110.088153908598
5199,17360.0,500.0,departamento,4.0,4.0,3.0,SANTA URSULA XITLA,TLALPAN,5110.088153908598
5200,33250.0,120.0,casa,3.0,2.0,2.0,SANTA URSULA XITLA,TLALPAN,5469.590301291971
5201,25603.86473429952,207.0,casa,3.0,2.0,2.0,SANTA URSULA XITLA,TLALPAN,5458.03719211308
5202,33323.80952380953,105.0,casa,3.0,1.5,2.0,SANTA URSULA XITLA,TLALPAN,5435.66573486475
5203,13845.26558891455,433.0,casa,3.0,2.0,12.0,SANTA URSULA XITLA,TLALPAN,5469.590301291971
5204,34214.28571428572,140.0,departamento,3.0,2.0,2.0,SAN JUAN TEPEPAN,XOCHIMILCO,6280.877425198027
5205,37142.857142857145,70.0,departamento,3.0,1.0,1.0,EL ROSEDAL II,COYOACAN,1102.1612219633485
5206,37142.857142857145,70.0,departamento,3.0,1.0,1.0,EL ROSEDAL II,COYOACAN,1102.1612219633485
5207,37142.857142857145,70.0,departamento,3.0,1.0,1.0,EL ROSEDAL II,COYOACAN,1102.1612219633485
5208,27132.352941176472,136.0,departamento,3.0,2.0,2.0,EL ROSEDAL II,COYOACAN,1108.3117277028016
5209,37142.857142857145,70.0,departamento,3.0,1.0,1.0,EL ROSEDAL II,COYOACAN,1102.1612219633485
5210,37162.16216216216,148.0,casa,4.0,3.0,3.0,EL ROSEDAL II,COYOACAN,887.9949447050951
5211,23437.5,288.0,departamento,5.0,3.0,5.0,REFORMA IZTACCIHUATL NORTE,IZTACALCO,843.8402844565002
5212,28844.444444444445,225.0,casa,4.0,4.0,4.0,REFORMA IZTACCIHUATL NORTE,IZTACALCO,791.8252897659812
5213,18771.33105802048,293.0,departamento,8.0,4.0,3.0,"MESA LOS HORNOS, TEXCALTENCO",TLALPAN,5696.290143003898
5214,17485.02994011976,167.0,departamento,2.0,2.0,2.0,"MESA LOS HORNOS, TEXCALTENCO",TLALPAN,5779.539639923835
5215,18771.33105802048,293.0,departamento,8.0,4.0,3.0,"MESA LOS HORNOS, TEXCALTENCO",TLALPAN,5696.290143003898
5216,34438.77551020408,392.0,departamento,4.0,3.0,4.0,ROMERO DE TERREROS,COYOACAN,1007.2945016568437
5217,54789.95433789954,219.0,casa,3.0,3.0,0.0,ROMERO DE TERREROS,COYOACAN,998.3504498468549
5218,49327.35426008968,223.0,casa,4.0,3.5,4.0,ROMERO DE TERREROS,COYOACAN,994.4362340434097
5219,60550.45871559633,327.0,casa,4.0,4.0,3.0,ROMERO DE TERREROS,COYOACAN,676.9515179215838
5220,28688.52459016393,122.0,departamento,3.0,1.0,1.0,TEZOZOMOC,AZCAPOTZALCO,430.164539358897
5221,35789.47368421053,95.0,casa,3.0,2.0,1.0,TEZOZOMOC,AZCAPOTZALCO,263.08447097637446
5222,13725.490196078432,255.0,departamento,4.0,1.0,6.0,XALTOCAN (BARR),XOCHIMILCO,6959.2039567155425
5223,42857.142857142855,105.0,departamento,2.0,2.0,2.0,MERCED GOMEZ,BENITO JUAREZ,371.8616617288932
5224,37500.0,68.0,departamento,2.0,1.0,2.0,MERCED GOMEZ,BENITO JUAREZ,732.9964374604394
5225,37500.0,68.0,departamento,2.0,1.0,2.0,MERCED GOMEZ,BENITO JUAREZ,732.9964374604394
5226,18350.0,100.0,casa,3.0,2.0,2.0,MERCED GOMEZ,BENITO JUAREZ,497.86766188473604
5227,33347.792207792205,77.0,casa,3.0,2.0,1.0,MERCED GOMEZ,BENITO JUAREZ,544.6610421143852
5228,39024.39024390244,82.0,departamento,2.0,2.0,1.0,TLACAMACA,GUSTAVO A. MADERO,409.5596025995962
5229,39024.39024390244,82.0,departamento,2.0,2.0,1.0,TLACAMACA,GUSTAVO A. MADERO,409.5596025995962
5230,26040.0,250.0,departamento,5.0,4.0,2.0,DOCTORES IV,CUAUHTEMOC,545.9553940017059
5231,36666.66666666666,60.0,casa,3.0,2.0,0.0,DOCTORES IV,CUAUHTEMOC,473.33268205995694
5232,31000.0,300.0,departamento,4.0,5.0,4.0,VILLA VERDUN,ALVARO OBREGON,7779.103811343235
5233,44166.66666666666,180.0,departamento,3.0,3.0,2.0,VILLA VERDUN,ALVARO OBREGON,7435.391682915274
5234,44166.66666666666,180.0,departamento,3.0,3.0,2.0,VILLA VERDUN,ALVARO OBREGON,7435.391682915274
5235,34510.86956521739,184.0,casa,3.0,2.0,3.0,VILLA VERDUN,ALVARO OBREGON,7511.675160675718
5236,17241.379310344826,1131.0,casa,3.0,3.0,5.0,VILLA VERDUN,ALVARO OBREGON,7251.150418995491
5237,18595.0,350.0,casa,4.0,2.0,3.0,VILLA VERDUN,ALVARO OBREGON,7121.038464554084
5238,30812.32492997199,357.0,casa,3.0,3.0,3.0,VILLA VERDUN,ALVARO OBREGON,7511.675160675718
5239,29411.764705882357,323.0,casa,3.0,2.0,5.0,VILLA VERDUN,ALVARO OBREGON,7849.497971792799
5240,36666.66666666666,300.0,casa,3.0,2.0,2.0,VILLA VERDUN,ALVARO OBREGON,7576.524917934106
5241,47619.04761904762,273.0,casa,3.0,3.0,3.0,VILLA VERDUN,ALVARO OBREGON,7749.564154546418
5242,54216.86746987952,249.0,casa,,3.0,4.0,VILLA VERDUN,ALVARO OBREGON,7512.092884723119
5243,12925.170068027212,294.0,casa,3.0,2.0,2.0,VILLA VERDUN,ALVARO OBREGON,7511.675160675718
5244,53212.85140562249,249.0,casa,3.0,4.0,2.0,VILLA VERDUN,ALVARO OBREGON,7512.092884723119
5245,23437.5,320.0,casa,3.0,3.5,2.0,VILLA VERDUN,ALVARO OBREGON,7511.675160675718
5246,14285.714285714286,294.0,casa,3.0,2.0,2.0,VILLA VERDUN,ALVARO OBREGON,7511.675160675718
5247,26192.98245614035,342.0,casa,5.0,4.0,3.0,VILLA VERDUN,ALVARO OBREGON,7511.675160675718
5248,24883.33333333333,360.0,casa,4.0,3.0,2.0,VILLA VERDUN,ALVARO OBREGON,7511.675160675718
5249,31578.947368421053,627.0,casa,3.0,3.0,5.0,VILLA VERDUN,ALVARO OBREGON,7395.177529565678
5250,54928.36,150.0,casa,3.0,1.0,1.0,VILLA VERDUN,ALVARO OBREGON,7511.675160675718
5251,23980.08061218529,342.38,casa,3.0,3.0,3.0,VILLA VERDUN,ALVARO OBREGON,7511.675160675718
5252,50561.79775280899,178.0,casa,4.0,3.0,3.0,VILLA VERDUN,ALVARO OBREGON,7318.915376567477
5253,23241.59021406728,327.0,casa,4.0,3.0,4.0,VILLA VERDUN,ALVARO OBREGON,7511.675160675718
5254,18595.0,350.0,casa,4.0,2.0,3.0,VILLA VERDUN,ALVARO OBREGON,7139.533784971448
5255,39234.54285714286,210.0,casa,4.0,2.0,2.0,VILLA VERDUN,ALVARO OBREGON,7511.675160675718
5256,14285.714285714286,294.0,casa,3.0,2.0,2.0,VILLA VERDUN,ALVARO OBREGON,7761.020759661068
5257,,0.0,casa,3.0,3.0,,VILLA VERDUN,ALVARO OBREGON,7511.675160675718
5258,17241.379310344826,1131.0,casa,3.0,3.0,5.0,VILLA VERDUN,ALVARO OBREGON,7511.675160675718
5259,37916.66666666666,360.0,casa,4.0,3.0,2.0,VILLA VERDUN,ALVARO OBREGON,7163.581664684678
5260,24006.72514619883,342.0,casa,4.0,2.0,2.0,VILLA VERDUN,ALVARO OBREGON,7139.533784971448
5261,19533.04807523804,342.38,casa,4.0,4.5,2.0,VILLA VERDUN,ALVARO OBREGON,7511.675160675718
5262,48225.8064516129,124.0,departamento,4.0,4.0,2.0,HACIENDA SAN JUAN-RINCON DE SAN JUAN-CHIMALI,TLALPAN,4887.882370891096
5263,40000.0,160.0,departamento,3.0,2.0,2.0,HACIENDA SAN JUAN-RINCON DE SAN JUAN-CHIMALI,TLALPAN,4789.892948582323
5264,39435.02824858757,177.0,departamento,3.0,3.0,2.0,HACIENDA SAN JUAN-RINCON DE SAN JUAN-CHIMALI,TLALPAN,4712.893648027511
5265,46612.90322580645,124.0,casa,4.0,4.0,2.0,HACIENDA SAN JUAN-RINCON DE SAN JUAN-CHIMALI,TLALPAN,4717.196955419077
5266,33606.55737704918,183.0,departamento,4.0,3.0,3.0,SANTA CECILIA,COYOACAN,2192.144368412293
5267,33606.55737704918,183.0,departamento,4.0,3.0,3.0,SANTA CECILIA,COYOACAN,2192.144368412293
5268,16842.105263157893,190.0,departamento,4.0,2.0,2.0,JORGE NEGRETE,GUSTAVO A. MADERO,3108.7470016746784
5269,26519.337016574587,181.0,departamento,4.0,2.0,2.0,GUADALUPE TEPEYAC,GUSTAVO A. MADERO,724.2821332528803
5270,26519.337016574587,181.0,departamento,4.0,2.0,2.0,GUADALUPE TEPEYAC,GUSTAVO A. MADERO,724.2821332528803
5271,27285.605839416057,137.0,casa,5.0,2.0,2.0,GUADALUPE TEPEYAC,GUSTAVO A. MADERO,831.5967760907789
5272,42910.44776119403,134.0,casa,4.0,2.0,2.0,GUADALUPE TEPEYAC,GUSTAVO A. MADERO,744.1751799103439
5273,36931.81818181818,176.0,casa,3.0,2.0,3.0,GUADALUPE TEPEYAC,GUSTAVO A. MADERO,858.3353155467663
5274,14625.0,56.0,departamento,2.0,1.0,1.0,FUENTES DE ZARAGOZA (U HAB),IZTAPALAPA,500.4807321461016
5275,45689.65517241379,58.0,departamento,2.0,1.0,1.0,SAN ALVARO,AZCAPOTZALCO,594.7288087918031
5276,6713.592233009709,206.0,departamento,5.0,4.0,2.0,SIETE MARAVILLAS,GUSTAVO A. MADERO,1538.9708498066816
5277,6713.592233009709,206.0,departamento,5.0,4.0,2.0,SIETE MARAVILLAS,GUSTAVO A. MADERO,1538.9708498066816
5278,22222.222222222223,360.0,departamento,4.0,5.0,3.0,GRANJAS COAPA ORIENTE,TLALPAN,2757.9338703286785
5279,35909.09090909091,220.0,departamento,3.0,4.0,4.0,GRANJAS COAPA ORIENTE,TLALPAN,2900.699208586713
5280,22222.222222222223,360.0,casa,4.0,5.0,3.0,GRANJAS COAPA ORIENTE,TLALPAN,2757.9338703286785
5281,16560.509554140128,1256.0,departamento,3.0,2.0,7.0,BARRANCA SECA,LA MAGDALENA CONTRERAS,7508.247503229655
